Index,TestName,SubTestName,SubSubTestName,Low,Upper,Unit,Function,Disable,Input,Output,Timeout,Retries,AdditionalParameters,ExitEarly,SetPoison,FA,Command,Condition,Main_Disable,Production,Audit,Thread,Loop,Sample,CoF,Main_Condition,
1,Fixture,LED_INPROGRESS_ON,LED,,,,Tech:sendLedCommand,,,,,,"{""subsubtestname"":""LED"";""record"":""NO""}",,,,"led_progress_on",,,Y,,,,,,
101,Power,VoltageCheck_Safety_VBUS5V,Power_To_VDM,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""Power_To_VDM"";""netname"":""PPVBUS_USB_PWR"";""state"":""TO_PP_EXT"";""record"":""NO""}",,,,,,,Y,,,,,,Y
102,Power,VoltageCheck_Safety_VBUS5V,DELAY_10MS_1,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_10MS_1"";""delay"":""10"";""record"":""NO""}",,,,,,,Y,,,,,,Y
103,Power,VoltageCheck_Safety_VBUS5V,USB_POWER_ON,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""USB_POWER_ON"";""netname"":""VBUS_OUTPUT_CTL"";""state"":""ON"";""record"":""NO""}",,,,,,,Y,,,,,,Y
104,Power,VoltageCheck_Safety_VBUS5V,DELAY_10MS_3,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_10MS_3"";""delay"":""10"";""record"":""NO""}",,,,,,,Y,,,,,,Y
105,Power,VoltageCheck_Safety_VBUS5V,PPVBUS_USB_EMI_VDM,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PPVBUS_USB_EMI_VDM"";""netname"":""VDM_VBUS_TO_PPVBUS_USB_EMI"";""state"":""CONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,Y
106,Power,VoltageCheck_Safety_VBUS5V,VBUS_to_5V,,,,Common:powerSupply,,,,,,"{""subsubtestname"":""VBUS_to_5V"";""powertype"":""USB"";""record"":""NO""}",,,FA_ResetAll,"5000",,,Y,,,,,,Y
107,Power,VoltageCheck_Safety_VBUS5V,VDM_CC1_TO_ACE_CC1,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""VDM_CC1_TO_ACE_CC1"";""netname"":""VDM_CC1"";""state"":""TO_ACE_CC1"";""record"":""NO""}",,,,,,,Y,,,,,,Y
108,Power,VoltageCheck_Safety_VBUS5V,DELAY_2000MS,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_2000MS"";""delay"":""2000"";""record"":""NO""}",,,,,,,Y,,,,,,Y
109,Power,VoltageCheck_Safety_VBUS5V,PPVBUS_FB_DEBUG_1,5100,4900,mV,Common:checkVBUSWithoutFB,,,,,,"{""subsubtestname"":""PPVBUS_FB_DEBUG_1"";""netname"":""PPVBUS_USB_EMI"";""unit"":""mV"";""reference"": ""5000""}",,,,,,,Y,,,,,,Y
110,Power,VoltageCheck_Safety_VBUS5V,Set_GAIN_100_DEBUG,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""Set_GAIN_100_DEBUG"";""netname"":""USB_TARGET_CURR_GAIN_SET"";""state"":""X100"";""netname2"":""USB_TARGET_CURR_GAIN_SET"";""state2"":""LOCK"";""record"":""NO""}",,,,,,,Y,,,,,,Y
111,Power,VoltageCheck_Safety_VBUS5V,IBUS_DEBUG,400,0,mA,Common:readMaxVoltage,,,,,,"{""subsubtestname"":""IBUS_DEBUG"";""netname"":""USB_TARGET_CURRENT"";""gain"":""0.01"";""fa_sof"":""YES""}",,,FA_ResetAll,,,,Y,,,,,,Y
112,Power,VoltageCheck_Safety_VBUS5V,Set_GAIN_10_DEBUG,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""Set_GAIN_10_DEBUG"";""netname"":""USB_TARGET_CURR_GAIN_SET"";""state"":""X10"";""netname2"":""USB_TARGET_CURR_GAIN_SET"";""state2"":""LOCK"";""record"":""NO""}",,,,,,,Y,,,,,,Y
113,Power,VoltageCheck_Safety_VBUS5V,VBUS_to_0V,,,,Common:powerSupply,,,,,,"{""subsubtestname"":""VBUS_to_0V"";""powertype"":""USB"";""record"":""NO""}",,,FA_ResetAll,"0",,,Y,,,,,,Y
114,Power,VoltageCheck_Safety_VBUS5V,VDM_CC1_TO_DISCONNECT,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""VDM_CC1_TO_DISCONNECT"";""netname"":""VDM_CC1"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,Y
115,Power,VoltageCheck_Safety_VBUS5V,USB_POWER_OFF,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""USB_POWER_OFF"";""netname"":""VBUS_OUTPUT_CTL"";""state"":""OFF"";""record"":""NO""}",,,,,,,Y,,,,,,Y
116,Power,VoltageCheck_Safety_VBUS5V,Change_PDO_Count_TO_5,,,,Common:sendFixtureCmd,,,,,,"{""subsubtestname"":""Change_PDO_Count_TO_5"";""record"":""NO""}",,,,"change_pdo_count_to_5",,,Y,,,,,,Y
117,Power,VoltageCheck_Safety_VBUS5V,Disable_USB_cable,,,,Common:sendFixtureCmd,,,,,,"{""subsubtestname"":""Disable_USB_cable"";""record"":""NO""}",,,,"disable_usb_cable",,,Y,,,,,,Y
118,Power,VoltageCheck_Safety_VBUS5V,PPVBUS_USB_EMI_DISCONNECT,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PPVBUS_USB_EMI_DISCONNECT"";""netname"":""VDM_VBUS_TO_PPVBUS_USB_EMI"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,Y
119,Power,VoltageCheck_Safety_VBUS5V,Power_To_DISCONNECT,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""Power_To_DISCONNECT"";""netname"":""PPVBUS_USB_PWR"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,Y
120,Power,VoltageCheck_Safety_VBUS5V,PP5V0_TO_VDM_DISCONNECT,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PP5V0_TO_VDM_DISCONNECT"";""netname"":""PP_5V0_VDM"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,Y
121,Power,Discharge_Initial_3,PPVBUS_USB_EMI_DISCHARGE_CONNECT_3,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PPVBUS_USB_EMI_DISCHARGE_CONNECT_3"";""netname"":""PPVBUS_USB_EMI_DISCHARGE"";""state"":""CONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
122,Power,Discharge_Initial_3,PPBATT_VCC_DISCHARGE_CONNECT_3,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PPBATT_VCC_DISCHARGE_CONNECT_3"";""netname"":""PPBATT_VCC_DISCHARGE"";""state"":""CONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
123,Power,Discharge_Initial_3,PPVCC_MAIN_DISCHARGE_CONNECT_3,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PPVCC_MAIN_DISCHARGE_CONNECT_3"";""netname"":""PPVCC_MAIN_DISCHARGE"";""state"":""CONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
124,Power,Discharge_Initial_3,PPVCC_HIGH_DISCHARGE_CONNECT_3,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PPVCC_HIGH_DISCHARGE_CONNECT_3"";""netname"":""PPVCC_HIGH_DISCHARGE"";""state"":""CONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
125,Power,Discharge_Initial_3,SPK_BST_Discharge_3,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""SPK_BST_Discharge_3"";""netname"":""PPV_BST_AUDIO_DISCHARGE"";""state"":""CONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
126,Power,Discharge_Initial_3,DELAY_2000MS_After_Connect_Discharge_3,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_2000MS_After_Connect_Discharge_3"";""delay"":""2000"";""record"":""NO""}",,,,,,,Y,,,,,,
127,Power,Discharge_Initial_3,PPVBUS_USB_EMI_DISCHARGE_DISCONNECT_3,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PPVBUS_USB_EMI_DISCHARGE_DISCONNECT_3"";""netname"":""PPVBUS_USB_EMI_DISCHARGE"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
128,Power,Discharge_Initial_3,PPBATT_VCC_DISCHARGE_DISCONNECT_3,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PPBATT_VCC_DISCHARGE_DISCONNECT_3"";""netname"":""PPBATT_VCC_DISCHARGE"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
129,Power,Discharge_Initial_3,PPVCC_MAIN_DISCHARGE_DISCONNECT_3,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PPVCC_MAIN_DISCHARGE_DISCONNECT_3"";""netname"":""PPVCC_MAIN_DISCHARGE"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
130,Power,Discharge_Initial_3,PPVCC_HIGH_DISCHARGE_DISCONNECT_3,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PPVCC_HIGH_DISCHARGE_DISCONNECT_3"";""netname"":""PPVCC_HIGH_DISCHARGE"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
131,Power,Discharge_Initial_3,SPK_BST_Discharge_Disable_3,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""SPK_BST_Discharge_Disable_3"";""netname"":""PPV_BST_AUDIO_DISCHARGE"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
132,Power,VoltageCheck_Safety_VBUS5V_1,BATT_POWER_ON,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""BATT_POWER_ON"";""netname"":""BATT_OUTPUT_CTL"";""state"":""ON"";""record"":""NO""}",,,,,,,Y,,,,,,
133,Power,VoltageCheck_Safety_VBUS5V_1,DELAY_10MS_2,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_10MS_2"";""delay"":""10"";""record"":""NO""}",,,,,,,Y,,,,,,
134,Power,VoltageCheck_Safety_VBUS5V_1,VBAT_SET_4V3,,,,Common:powerSupply,,,,,,"{""subsubtestname"":""VBAT_SET_4V3"";""powertype"":""batt"";""record"":""NO""}",,,FA_ResetAll,"4300",,,Y,,,,,,
135,Power,On_Seq,ACE_SBU_Conn_SWD,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""ACE_SBU_Conn_SWD"";""netname"":""ACE_SBU_TO_ZYNQ_SWD"";""state"":""NOCROSS"";""record"":""NO""}",,,,,,,Y,,,,,,
136,Power,On_Seq,Power_To_VDM,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""Power_To_VDM"";""netname"":""PPVBUS_USB_PWR"";""state"":""TO_PP_EXT"";""record"":""NO""}",,,,,,,Y,,,,,,
137,Power,On_Seq,DELAY_200MS,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_200MS"";""delay"":""200"";""record"":""NO""}",,,,,,,Y,,,,,,
138,Power,On_Seq,PP5V0_TO_VDM_BOARD,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PP5V0_TO_VDM_BOARD"";""netname"":""PP_5V0_VDM"";""state"":""CONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
139,Power,On_Seq,Set_LDO_PP_5V0_ON,,,,Common:powerSupply,,,,,,"{""subsubtestname"":""Set_LDO_PP_5V0_ON"";""powertype"":""PP5V0"";""record"":""NO""}",,,FA_ResetAll,"5000",,,Y,,,,,,
140,Power,On_Seq,Change_VDM_PDO_TO_2,,,,Common:sendFixtureCmd,,,,,,"{""subsubtestname"":""Change_VDM_PDO_TO_2"";""record"":""NO""}",,,,"change_vdm_pdo_to_2",,,Y,,,,,,
141,Power,On_Seq,Change_PDO2_TO_9V2A,,,,Common:sendFixtureCmd,,,,,,"{""subsubtestname"":""Change_PDO2_TO_9V2A"";""record"":""NO""}",,,,"change_pdo2_to_9v2a",,,Y,,,,,,
142,Power,On_Seq,DELAY_10MS,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_10MS"";""delay"":""10"";""record"":""NO""}",,,,,,,Y,,,,,,
143,Power,On_Seq,USB_POWER_ON,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""USB_POWER_ON"";""netname"":""VBUS_OUTPUT_CTL"";""state"":""ON"";""record"":""NO""}",,,,,,,Y,,,,,,
144,Power,On_Seq,DELAY_10MS_3,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_10MS_3"";""delay"":""10"";""record"":""NO""}",,,,,,,Y,,,,,,
145,Power,On_Seq,PPVBUS_USB_EMI_VDM,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PPVBUS_USB_EMI_VDM"";""netname"":""VDM_VBUS_TO_PPVBUS_USB_EMI"";""state"":""CONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
146,Power,On_Seq,VBUS_to_9V,,,,Common:powerSupply,,,,,,"{""subsubtestname"":""VBUS_to_9V"";""powertype"":""USB"";""record"":""NO""}",,,FA_ResetAll,"9000",,,Y,,,,,,
147,Power,On_Seq,Start_Dock,,,,Common:sendCmdAndParseWithDC,,,,,,"{""subsubtestname"":""Start_Dock"";""record"":""NO"";""port"":""31336""}",,,,"restart_dc_manager-pl",,,Y,,,,,,
148,Power,On_Seq,DELAY_100mS_1,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_100mS_1"";""delay"":""100"";""record"":""NO""}",,,,,,,Y,,,,,,
149,Power,On_Seq,Enable_DC,,,,Common:sendCmdAndParseWithDC,,,,,,"{""subsubtestname"":""Enable_DC"";""record"":""NO"";""port"":""31336""}",,,,"enable_dc",,,Y,,,,,,
150,Power,On_Seq,DELAY_1000mS_1,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000mS_1"";""delay"":""1000"";""record"":""NO""}",,,,,,,Y,,,,,,
151,Power,On_Seq,VDM_CC1_TO_ACE_CC1,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""VDM_CC1_TO_ACE_CC1"";""netname"":""VDM_CC1"";""state"":""TO_ACE_CC1"";""record"":""NO""}",,,,,,,Y,,,,,,
152,Power,On_Seq,DELAY_1000mS_2,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000mS_2"";""delay"":""1000"";""record"":""NO""}",,,,,,,Y,,,,,,
153,USBC,FWDL_ACEFlash_SPI_VBAT4V3_VBUS5V,ACE_HReset_H,,,,Common:sendFixtureCmd,,,,,,"{""subsubtestname"":""ACE_HReset_H"";""record"":""NO""}",,,,"ace_reset_h",,Y,Y,,,,,,Y
154,USBC,FWDL_ACEFlash_SPI_VBAT4V3_VBUS5V,ACE_SPI_To_Xavier,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""ACE_SPI_To_Xavier"";""netname"":""ACE_SPI_TO_ZYNQ"";""state"":""CONNECT"";""record"":""NO""}",,,,,,Y,Y,,,,,,Y
155,USBC,FWDL_ACEFlash_SPI_VBAT4V3_VBUS5V,DELAY_100MS,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_100MS"";""delay"":""100"";""record"":""NO""}",,,,,,Y,Y,,,,,,Y
156,USBC,FWDL_ACEFlash_SPI_VBAT4V3_VBUS5V,ACE_Erase,,,,Tech:eraseFW,,,,,,"{""subsubtestname"":""ACE_Erase"";""record"":""NO""}",,,,,,Y,Y,,,,,,Y
157,USBC,FWDL_ACEFlash_SPI_VBAT4V3_VBUS5V,DELAY_500MS,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_500MS"";""delay"":""500"";""record"":""NO""}",,,,,,Y,Y,,,,,,Y
158,USBC,FWDL_ACEFlash_SPI_VBAT4V3_VBUS5V,ACE_FWDL,,,,Tech:programFW,,,,,,"{""subsubtestname"":""ACE_FWDL"";""record"":""NO""}",,,,,,Y,Y,,,,,,Y
159,USBC,FWDL_ACEFlash_SPI_VBAT4V3_VBUS5V,Check_ACE_FW_UUT,,,,Tech:checkUUTACEFW,,,,,,"{""subsubtestname"":""Check_ACE_FW_UUT"";""record"":""NO"";""fa_sof"":""YES""}",,,FA_ResetAll,,,Y,Y,,,,,,Y
160,USBC,FWDL_ACEFlash_SPI_VBAT4V3_VBUS5V,ACE_SPI_Disconnect,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""ACE_SPI_Disconnect"";""netname"":""ACE_SPI_TO_ZYNQ"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,Y,Y,,,,,,Y
161,USBC,FWDL_ACEFlash_SPI_VBAT4V3_VBUS5V,ACE_HReset_L,,,,Common:sendFixtureCmd,,,,,,"{""subsubtestname"":""ACE_HReset_L"";""record"":""NO""}",,,,"ace_reset_l",,Y,Y,,,,,,Y
162,USBC,ForceDFU_VDM,USB_POWER_OFF,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""USB_POWER_OFF"";""netname"":""VBUS_OUTPUT_CTL"";""state"":""OFF"";""record"":""NO""}",,,,,,,Y,,,,,,
163,USBC,ForceDFU_VDM,PP5V0_TO_VDM_BOARD_DISCONNECT,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PP5V0_TO_VDM_BOARD_DISCONNECT"";""netname"":""PP_5V0_VDM"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
164,USBC,ForceDFU_VDM,DELAY_1000MS_1,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000MS_1"";""delay"":""1000"";""record"":""NO""}",,,,,,,Y,,,,,,
165,USBC,ForceDFU_VDM,PP5V0_TO_VDM_BOARD,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PP5V0_TO_VDM_BOARD"";""netname"":""PP_5V0_VDM"";""state"":""CONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,
166,USBC,ForceDFU_VDM,USB_POWER_ON,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""USB_POWER_ON"";""netname"":""VBUS_OUTPUT_CTL"";""state"":""ON"";""record"":""NO""}",,,,,,,Y,,,,,,
167,USBC,ForceDFU_VDM,DELAY_1000MS_4,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000MS_4"";""delay"":""1000"";""record"":""NO""}",,,,,,,Y,,,,,,
168,USBC,ForceDFU_VDM,Disable_ADVDM,,,,Common:sendCmdAndParseWithDC,,,,,,"{""subsubtestname"":""Disable_ADVDM"";""port"":""31336"";""record"":""NO""}",,,,"disable_advdm",,,Y,,,,,,
169,USBC,ForceDFU_VDM,DELAY_1000MS_2,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000MS_2"";""delay"":""1000"";""record"":""NO""}",,,,,,,Y,,,,,,
170,USBC,ForceDFU_VDM,Force_DFU,,,,Common:sendCmdAndParseWithDC,,,,,,"{""subsubtestname"":""Force_DFU"";""port"":""31336"";""record"":""NO""}",,,,"force_dfu",,,Y,,,,,,
171,USBC,ForceDFU_VDM,FORCE_DFU_SET_1,,,,Common:enterDFUWithDC,,,,,,"{""subsubtestname"":""FORCE_DFU_SET_1"";""record"":""NO""}",,,,,,,Y,,,,,,
172,USBC,ForceDFU_VDM,GPIO_FORCE_DFU,1300,1150,mV,Tech:readGPIOVoltage,,,,,,"{""subsubtestname"":""GPIO_FORCE_DFU"";""netname"":""GPIO_FORCE_DFU""}",,,,,,,Y,,,,,,
173,USBC,ForceDFU_VDM,DELAY_1000MS_3,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000MS_3"";""delay"":""1000"";""record"":""NO""}",,,,,,,Y,,,,,,
174,USBC,ForceDFU_VDM,GPIO_1V2_SOC2ACE_DFU_STATUS,1300,1150,mV,Common:readVoltage,,,,,,"{""subsubtestname"":""GPIO_1V2_SOC2ACE_DFU_STATUS"";""netname"":""GPIO_1V2_SOC2ACE_DFU_STATUS""}",,,,,,,Y,,,,,,
175,Process,Transition_Diags_DeadBattery2V5,VDM_CC1_TO_DISCONNECT,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""VDM_CC1_TO_DISCONNECT"";""netname"":""VDM_CC1"";""state"":""DISCONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,Y
176,Process,Transition_Diags_DeadBattery2V5,FORCE_DFU_SET_Discharge,,,,Tech:forceDFUDischarge,,,,,,"{""subsubtestname"":""FORCE_DFU_SET_Discharge"";""record"":""NO""}",,,,,,,Y,,,,,,Y
177,Process,Transition_Diags_DeadBattery2V5,UUT_UART_ENABLE,,,,Common:sendFixtureCmd,,,,,,"{""subsubtestname"":""UUT_UART_ENABLE"";""record"":""NO""}",,,,"uart_set.pin_contrl(UUT*enable)",,,Y,,,,,,Y
178,Process,Transition_Diags_DeadBattery2V5,Bellatrix_UART_ENABLE,,,,Common:sendFixtureCmd,,,,,,"{""subsubtestname"":""Bellatrix_UART_ENABLE"";""record"":""NO""}",,,,"uart_set.pin_contrl(SBELLATRIX*enable)",,,Y,,,,,,Y
179,Process,Transition_Diags_DeadBattery2V5,VBAT_SET_2V5,,,,Tech:setDFUCondition,,,,,,"{""subsubtestname"":""VBAT_SET_2V5"";""record"":""NO""}",,,,,,,Y,,,,,,Y
180,Process,Transition_Diags_DeadBattery2V5,UVP_Enable,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""UVP_Enable"";""netname"":""UVP_EN"";""state"":""CONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,Y
181,Process,Transition_Diags_DeadBattery2V5,DELAY_200MS_2,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_200MS_2"";""delay"":""200"";""record"":""NO""}",,,,,,,Y,,,,,,Y
182,Process,Transition_Diags_DeadBattery2V5,PP5V0_TO_VDM_BOARD,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""PP5V0_TO_VDM_BOARD"";""netname"":""PP_5V0_VDM"";""state"":""CONNECT"";""record"":""NO""}",,,,,,,Y,,,,,,Y
183,Process,Transition_Diags_DeadBattery2V5,Set_LDO_PP_5V0_ON,,,,Common:powerSupply,,,,,,"{""subsubtestname"":""Set_LDO_PP_5V0_ON"";""powertype"":""PP5V0"";""record"":""NO""}",,,FA_ResetAll,"5000",,,Y,,,,,,Y
184,Process,Transition_Diags_DeadBattery2V5,DELAY_1000MS_2,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000MS_2"";""delay"":""1000"";""record"":""NO""}",,,,,,,Y,,,,,,Y
185,Process,Transition_Diags_DeadBattery2V5,VDM_CC1_TO_ACE_CC1_1,,,,Common:relaySwitch,,,,,,"{""subsubtestname"":""VDM_CC1_TO_ACE_CC1_1"";""netname"":""VDM_CC1"";""state"":""TO_ACE_CC1"";""record"":""NO""}",,,,,,,Y,,,,,,Y
186,Process,Transition_Diags_DeadBattery2V5,DELAY_1500MS_1,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1500MS_1"";""delay"":""1500"";""record"":""NO""}",,,,,,,Y,,,,,,Y
187,Process,Transition_Diags_DeadBattery2V5,Start_Dock,,,,Common:sendCmdAndParseWithDC,,,,,,"{""subsubtestname"":""Start_Dock"";""port"":""31336"";""record"":""NO""}",,,,"restart_dc_manager-pl",,,Y,,,,,,Y
188,Process,Transition_Diags_DeadBattery2V5,DELAY_100MS_1,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_100MS_1"";""delay"":""100"";""record"":""NO""}",,,,,,,Y,,,,,,Y
189,Process,Transition_Diags_DeadBattery2V5,Enable_DC,,,,Common:sendCmdAndParseWithDC,,,,,,"{""subsubtestname"":""Enable_DC"";""port"":""31336"";""record"":""NO""}",,,,"enable_dc",,,Y,,,,,,Y
190,Process,Transition_Diags_DeadBattery2V5,DELAY_1000MS_1,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000MS_1"";""delay"":""1000"";""record"":""NO""}",,,,,,,Y,,,,,,Y
191,Process,Transition_Diags_DeadBattery2V5,Enalble_ADVDM,,,,Common:sendCmdAndParseWithDC,,,,,,"{""subsubtestname"":""Enalble_ADVDM"";""port"":""31336"";""record"":""NO""}",,,,"enable_advdm",,,Y,,,,,,Y
192,Process,Transition_Diags_DeadBattery2V5,DELAY_2000MS_1,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_2000MS_1"";""delay"":""2000"";""record"":""NO""}",,,,,,,Y,,,,,,Y
193,Process,Transition_Diags_DeadBattery2V5,PD_Contract_Check_9V,,,,Common:sendFixtureCmd,,,,,,"{""subsubtestname"":""PD_Contract_Check_9V"";""pattern"":""Min%s+Voltage%s+or%s+Power%s+(%w+)%s+mV"";""reference"": ""9000"";""fa_sof"":""YES""}",,,FA_ResetAll,"vdm.show_tps_register_by_addr(0x34)",,,Y,,,,,,Y
194,Process,Transition_Diags_DeadBattery2V5,PPVBUS_FB_DEBUG_1,9200,8800,mV,Common:readVoltage,,,,,,"{""subsubtestname"":""PPVBUS_FB_DEBUG_1"";""netname"":""PPVBUS_USB_EMI"";""unit"":""mV"";""mode"":""Retry""}",,,,,,,Y,,,,,,Y
195,Process,Transition_Diags_DeadBattery2V5,PP3V3_ACE_LDO_IBoot,3400,3200,mV,Common:readVoltage,,,,,,"{""subsubtestname"":""PP3V3_ACE_LDO_IBoot"";""netname"":""PP3V3_ACE_LDO""}",,,,,,,Y,,,,,,Y
196,Process,Transition_Diags_DeadBattery2V5,PP3V3_S2_ACE_PARROT,3340,3260,mV,Common:readVoltage,,,,,,"{""subsubtestname"":""PP3V3_S2_ACE_PARROT"";""netname"":""PP3V3_S2_ACE_PARROT""}",,,,,,,Y,,,,,,Y
197,Process,Transition_Diags_DeadBattery2V5,DELAY_1000MS_5,,,,Common:delay,,,,,,"{""subsubtestname"":""DELAY_1000MS_5"";""delay"":""1000"";""record"":""NO""}",,,,,,,Y,,,,,,Y
198,Process,Transition_Diags_DeadBattery2V5,Dock_Connect_Detect,,,,Tech:detectDCConnected,,,,,,"{""subsubtestname"":""Dock_Connect_Detect"";""record"":""NO""}",,,,,,,Y,,,,,,Y
199,Process,Transition_Diags_DeadBattery2V5,DIAGS_ENTER,,,,Tech:detectENV,,,,,,"{""subsubtestname"":""DIAGS_ENTER""}",,,FA_ResetAll,"diags",,,Y,,,,,,Y
200,Process,Transition_Diags_DeadBattery2V5,Diags_Version,,,,Common:sendCmdAndParseWithDC,,,,,,"{""subsubtestname"":""Diags_Version"";""attribute"":""DIAGS_VERSION_FCT"";""pattern"": ""Version%s*%-%s*(.-)[\r\n]""}",,,,"version",,,Y,,,,,,Y
201,Process,Transition_Diags_DeadBattery2V5,BATTERY_Voltage_FB,2900,2100,mV,Common:readVoltage,,,,,,"{""subsubtestname"":""BATTERY_Voltage_FB"";""netname"":""PPBATT_VCC""}",,,,,,,Y,,,,,,Y
202,DUTInfo,Syscfg_SanityCheck_MLBSN,Format,,,,Tech:check_Syscfg_SN,Y,,[mlbsn],,,"{""subsubtestname"":""Format"";""record"":""NO""}",,,,,,Y,Y,,,,,,
203,DUTInfo,MLBSN,Check,,,,Common:checkScannedSNAndMLBSN,,,,,,"{""subsubtestname"": ""Check"";""pattern"": ""MLB#%s*(%w*)"";""attribute"": ""MLBSN_FCT"";""fa_sof"":""YES""}",,,FA_ResetAll,"syscfg print MLB#",,,Y,,,,,,Y
204,Process,CB_Start,Set_RTC_Start,,,,Tech:setRTC,,,,,,"{""subsubtestname"": ""Set_RTC_Start"";""mark"":""1"";""timeout"":""2""}",,,,,,,Y,,,,,,
205,Process,CB_Start,Start_Process_Control,,,,Tech:startCB,,,,,,"{""subsubtestname"": ""Start_Process_Control"";""dutPluginName"":""dut""}",,,,,,,Y,,,,,,
